npv_eur,irr
579418156.3638932,0.09802427895221723
624272100.4498532,0.09934650240750326
410391666.93441594,0.09258776802768989
938143491.7898462,0.10703664323888626
680419888.3598666,0.10096556003960024
266125702.7417258,0.08692549930131115
379070954.40925753,0.09050557147581177
396886740.9781563,0.09177713816627897
302512538.4468148,0.08828312884925282
174819003.45859498,0.08241697062066364
272169471.562167,0.08702059888952342
783027859.2228683,0.10462341778382987
61184656.45381363,0.0750329990065917
699632041.7755234,0.10220524262265894
302043149.3193311,0.08840251630343318
338579714.8968235,0.0894622470847645
558104314.6341633,0.09746284830096617
800562707.998709,0.10452788983861969
559197334.199312,0.09722161764278081
531070040.010687,0.09676271647078181
428301025.5417343,0.09259104425783578
725303633.6423736,0.10203502659788527
429766825.9070444,0.09367868903035419
592538867.0356276,0.09839341795937552
223943658.05869043,0.08432930215180688
135382223.217996,0.07998384753514429
603875969.8056489,0.09848294429225375
974910250.1692113,0.1092769326874314
512157327.25994074,0.09653100455182038
429597065.51377475,0.09355131928484052
863985296.0994518,0.10581473845706026
479426521.48398304,0.09463419757556238
613920768.9092325,0.09967313562522248
568705738.3166294,0.09767832784902242
499564938.1919844,0.09559539272046394
149766934.90750852,0.08066377899082512
102249795.56896822,0.0776942458572056
716637905.0991445,0.10179458359686168
502515922.1259565,0.09610100150557234
65984218.48148452,0.07514788522011369
319341734.77741796,0.08911257701155507
784829918.6035476,0.10425147349843689
759924007.0405514,0.10316699557689664
1199250236.841742,0.1134094383075806
480115144.5010052,0.09537129854612308
1033652786.8437505,0.11055386884519441
568137911.0385635,0.09803967352960047
536235334.45963824,0.09635230967041063
272020674.2709286,0.08659199081372596
441506151.587024,0.09391666013476996
134637919.2706879,0.07953686556140857
597922330.2325897,0.09938275726390979
943613254.2741835,0.10819056185187224
131589384.50696477,0.07947344421340366
685055416.803118,0.10197235403192219
408623364.82017535,0.09270791878140357
516527374.95177805,0.09621809397235156
917725599.7114842,0.1080377570620448
167808824.12020293,0.08187285475498313
282724017.2578029,0.08752132879597671
357768221.708696,0.09066404282501736
718667832.5665867,0.10142422634069119
382206386.8287928,0.09086437875280763
707015382.1075964,0.10151398506249305
1170720933.5956306,0.11292458247391737
924620937.3148665,0.10724289323290487
836564440.2653762,0.10477278219223606
299350817.13525665,0.08804200760526736
792544143.0704756,0.10413906026167613
580474933.3502294,0.09821145928092566
807685011.4882774,0.10496420831849387
698826053.7305987,0.10138438948202073
842496704.0241408,0.10519135106254575
708811271.0095187,0.1016183181160408
336082572.59150165,0.09011844328111256
689488608.168205,0.1018548743657992
435151798.7435227,0.09293970099573942
861508363.2573304,0.10538332020323857
1402599571.742577,0.11630826220051596
431533217.6778346,0.09351669870219327
278287639.1221869,0.08714626751630548
549882305.8790648,0.09762714716797878
529714508.68253267,0.09722811701370088
253213672.6432423,0.08616199724644391
93020467.51880923,0.07718919760331314
440384112.397785,0.09362898514724155
511509462.5920774,0.09564844646665868
195073954.97504288,0.08284560692107253
689657175.9075011,0.1012477502735949
758316779.0360465,0.10302847542985684
748740476.1581855,0.10335473708022194
417559428.3013174,0.09343699258518252
115604822.60509264,0.07864371461909991
969201624.5803556,0.10812160993223982
722041714.0252066,0.10343021899457129
385009475.40334487,0.09121600653056099
301001295.8892273,0.08841409094615732
56545815.10629979,0.07460865995205129
180596595.99228138,0.0823300456192746
29709130.885475036,0.07249855970352172
306048986.69427603,0.08831443441425142
246704919.39450842,0.08597935247052843
942720854.4372958,0.10760555256589964
775798112.8793988,0.10448780786151118
